"","length_own","length_matdis","length_bond","length_illchild","length_illparent","length_illspouse","resp_len","unaffordable","recStatePay"
"946",0,0,0,0,0,0,0,NA,NA
"418",0,0,0,0,0,0,0,NA,NA
"1857",0,0,0,0,0,0,0,NA,NA
"1109",0,0,0,0,0,0,0,0,NA
"200",0,0,0,0,0,0,0,NA,NA
"1336",0,0,5,0,0,0,1,NA,1
"249",0,0,0,0,20,0,1,NA,0
"2030",0,30,0,0,0,0,0,NA,0
"1279",0,0,0,0,0,0,0,0,NA
"2342",25,0,0,0,0,0,1,NA,0
"1041",0,0,0,0,0,0,0,0,NA
"1023",0,0,0,0,0,0,0,NA,NA
"379",0,60,0,0,0,0,0,NA,0
"1219",20,0,0,0,0,0,0,NA,0
"832",15,0,0,0,0,0,0,NA,0
"1599",20,0,0,0,0,0,0,NA,0
"49",50,0,0,0,0,0,1,NA,0
"187",25,0,0,0,0,0,0,NA,0
"1845",0,0,0,0,0,0,0,NA,NA
"449",0,0,0,0,45,0,0,0,0
"1903",0,0,0,0,0,0,0,NA,NA
"764",0,0,0,0,0,0,0,NA,NA
"582",0,0,0,0,0,10,0,NA,0
"2259",0,0,0,0,0,0,0,NA,NA
"2423",68,0,0,0,0,0,1,NA,1
"1190",0,0,0,0,0,0,0,NA,NA
"1385",0,0,0,0,0,0,0,NA,NA
"70",0,0,0,0,0,0,0,NA,NA
"702",0,0,0,0,0,10,0,NA,0
"2314",0,0,0,0,0,0,0,NA,NA
"302",0,0,0,0,0,0,0,NA,NA
"1419",11,0,0,0,0,0,1,1,0
"161",0,0,0,7,0,0,1,NA,0
"2393",0,0,0,0,0,9,1,0,0
"987",0,0,0,0,0,0,0,0,NA
"554",20,0,0,0,0,0,1,0,0
"2361",30,0,0,0,0,0,1,NA,0
"1787",4,0,0,0,0,0,1,0,0
"2826",0,0,0,0,0,0,0,NA,NA
"2164",0,0,0,0,0,0,0,NA,NA
"1793",0,0,0,0,0,0,0,0,NA
"1656",0,0,0,0,0,0,0,NA,NA
"2355",0,0,0,0,0,0,0,NA,NA
"2496",0,0,0,0,4,0,1,0,0
"42",0,0,0,0,0,0,0,0,NA
"2632",0,0,0,0,0,0,0,NA,NA
"1913",1,0,0,0,0,0,0,NA,0
"1152",0,0,5,0,0,0,1,NA,0
"2719",0,0,0,0,0,0,0,0,NA
"1432",0,0,0,0,0,0,0,NA,NA
"1030",0,0,0,5,0,0,1,NA,0
"209",0,0,0,0,0,0,0,NA,NA
"2657",0,0,0,0,0,0,0,NA,NA
"2784",NA,NA,NA,NA,NA,NA,1,0,0
"748",1,0,0,0,0,0,1,NA,0
"2337",10,0,0,0,0,0,1,1,0
"2015",0,0,0,0,0,0,1,1,NA
"1959",5,0,0,0,0,0,0,NA,0
"2501",45,0,0,0,0,0,0,NA,0
"9",0,0,0,0,0,0,0,NA,NA
"59",0,0,0,0,0,0,0,NA,NA
"1040",0,0,0,0,0,0,0,NA,NA
"890",0,0,0,10,0,0,0,NA,0
"220",0,135,0,0,0,0,1,0,NA
"2667",0,60,0,0,0,0,1,NA,1
"639",0,0,0,0,0,0,0,NA,NA
"2842",20,0,0,0,0,0,0,NA,0
"815",0,0,0,0,0,0,0,NA,NA
"116",0,0,0,0,0,0,0,NA,NA
"616",4,0,0,0,0,0,0,NA,0
"755",4,0,0,0,0,0,0,NA,0
"770",0,0,0,0,0,0,0,NA,NA
"368",NA,NA,NA,NA,NA,0,1,NA,1
"2680",14,0,0,0,0,0,1,NA,0
"317",0,0,0,4,0,0,0,NA,0
"1974",0,0,0,0,0,0,0,NA,NA
"1022",0,0,0,0,0,0,0,NA,NA
"2846",3,0,0,0,0,0,0,NA,0
"1094",0,30,0,0,0,0,1,NA,NA
"672",0,0,0,0,0,0,0,NA,NA
"943",0,0,0,0,0,0,0,NA,NA
"951",0,0,0,0,0,0,1,1,NA
"133",0,0,3,0,0,0,1,NA,0
"2746",0,0,0,0,0,0,0,NA,NA
"1652",0,0,0,0,0,0,0,NA,NA
"2152",10,0,0,0,0,0,1,1,0
"1991",0,0,0,0,0,0,0,NA,NA
"2545",0,0,0,0,0,0,0,NA,NA
"809",25,0,0,0,0,0,0,NA,0
"858",0,0,0,0,0,0,0,NA,NA
"1710",0,0,0,0,0,0,0,NA,NA
"1014",0,0,0,0,0,0,0,NA,NA
"1352",0,0,3,0,0,0,0,NA,0
"1740",0,0,0,0,0,0,0,NA,NA
"2656",NA,0,0,0,0,0,1,1,1
"2733",203,0,0,0,0,0,0,NA,0
"2762",NA,NA,NA,NA,NA,0,0,NA,0
"2214",0,0,0,0,0,0,0,NA,NA
"1558",0,0,0,0,0,0,0,NA,NA
"438",0,0,0,0,30,0,1,NA,0
"814",0,0,0,0,0,0,0,0,NA
"1853",0,0,0,0,0,0,0,NA,NA
"1626",0,0,0,0,0,0,0,NA,NA
"2124",0,0,0,0,0,0,0,NA,NA
"176",0,0,0,0,0,10,1,NA,0
"1499",158,0,0,0,0,0,0,NA,0
"1001",0,0,0,0,0,0,0,NA,NA
"124",10,0,0,0,0,0,1,NA,0
"1071",0,0,0,0,0,0,0,NA,NA
"1810",0,0,0,0,0,0,1,1,NA
"373",0,0,0,0,0,0,0,NA,NA
"2476",10,0,0,0,0,0,0,NA,0
"1590",0,0,0,0,0,0,0,NA,0
"2661",0,0,0,0,0,0,0,NA,NA
"1317",0,0,0,0,0,0,0,0,NA
"1446",90,0,0,0,0,0,1,0,1
"1478",0,0,30,0,0,0,0,NA,NA
"2630",0,0,0,0,0,0,1,1,NA
"1648",3,0,0,0,0,0,0,NA,0
"954",0,0,0,0,0,0,0,NA,NA
"1561",3,0,0,0,0,0,1,0,0
"2193",5,0,0,0,0,0,0,NA,0
"447",0,0,0,0,0,0,0,0,NA
"1724",0,0,0,0,0,25,1,NA,0
"2338",25,0,0,0,0,0,0,NA,0
"1536",0,0,0,0,0,0,0,0,NA
"2611",0,0,0,0,3,0,0,NA,0
"1732",50,0,0,0,0,0,1,NA,0
"685",0,0,0,0,0,0,0,NA,NA
"2840",0,0,0,0,0,0,0,NA,NA
"1150",0,0,0,0,0,0,0,NA,NA
"530",10,0,0,0,0,0,0,NA,0
"1794",0,0,0,0,0,0,0,NA,NA
"650",0,0,0,0,0,0,0,NA,NA
"1313",35,0,0,0,0,0,1,NA,0
"1428",20,0,0,0,0,0,0,NA,0
"502",10,0,0,0,0,0,0,NA,0
"2510",0,0,0,0,0,0,0,NA,NA
"125",0,0,0,0,0,0,0,0,NA
"1666",0,0,0,0,0,45,1,NA,0
"357",0,0,0,18,0,0,1,NA,1
"2384",0,0,0,0,0,0,0,0,NA
"2136",6,0,0,0,0,0,0,0,1
"2838",0,0,0,0,1,0,1,1,0
"1579",0,0,0,0,0,0,0,NA,NA
"2713",0,0,0,0,5,0,1,1,0
"1633",0,0,68,0,0,0,1,NA,0
"1275",0,0,0,0,0,0,0,0,NA
"597",4,0,0,0,0,0,0,NA,0
"361",0,0,0,0,0,0,0,NA,NA
"2412",0,0,0,0,0,0,0,NA,NA
"1048",0,0,0,0,0,0,0,NA,NA
"1973",0,0,10,0,0,0,0,NA,0
"210",0,0,25,0,0,0,0,NA,0
"2289",0,0,0,0,15,0,1,0,0
"44",0,0,0,0,0,0,0,NA,NA
"235",60,0,0,0,0,0,0,NA,0
"2693",45,0,0,0,0,0,0,NA,0
"1255",5,0,0,0,0,0,0,NA,0
"2625",0,0,0,0,0,0,0,NA,NA
"2386",0,0,0,0,0,0,0,NA,NA
"2319",0,0,0,0,0,0,0,NA,NA
"2075",0,0,10,0,0,0,0,NA,0
"111",30,0,0,0,0,0,1,1,0
"626",0,0,0,0,0,0,0,NA,NA
"1727",0,0,0,0,0,0,0,NA,NA
"984",0,0,0,0,0,0,0,NA,NA
"1747",0,0,0,0,0,0,0,NA,NA
"715",68,0,0,0,0,0,0,NA,0
"142",30,0,0,0,0,0,1,NA,0
"527",0,0,0,0,0,0,0,NA,NA
"2456",0,0,0,0,0,0,0,0,NA
"1921",180,0,0,0,0,0,1,1,0
"1125",30,0,0,0,0,0,0,NA,0
"2304",0,0,0,0,0,0,0,NA,NA
"2245",0,0,0,0,0,0,0,NA,NA
"1572",0,0,0,0,0,0,0,NA,NA
"763",0,0,0,0,0,0,1,1,NA
"871",45,0,0,0,0,0,1,NA,0
"1019",0,0,0,0,0,0,0,NA,NA
"2235",45,0,0,0,0,0,1,NA,NA
"743",0,0,15,0,0,0,1,NA,0
"1511",0,0,0,0,0,0,1,1,NA
"2816",0,0,0,0,0,0,0,0,NA
"7",0,0,0,0,0,0,0,NA,NA
"1351",0,0,3,0,0,0,0,NA,0
"1339",0,0,0,0,0,0,0,NA,NA
"2074",0,0,0,0,0,0,0,NA,NA
"786",15,0,0,0,0,0,1,NA,0
"2741",70,0,0,0,0,0,0,NA,0
"2599",0,0,0,0,0,0,0,NA,NA
"170",0,0,0,0,0,0,0,NA,NA
"375",0,0,0,0,0,0,0,NA,NA
"2690",0,0,0,0,0,0,0,NA,NA
"952",10,0,0,0,0,0,0,NA,0
"2143",0,0,0,0,0,0,0,NA,NA
"225",0,0,0,0,0,0,0,NA,NA
"2652",0,0,0,0,5,0,1,NA,0
"1485",0,68,0,0,0,0,1,NA,0
"1968",0,0,0,0,0,0,0,NA,0
"459",0,0,0,0,0,0,0,NA,NA
"1340",30,0,0,0,0,0,1,NA,0
"2555",0,0,20,0,0,0,1,NA,0
"2547",46,0,0,0,0,0,0,NA,0
"1257",0,0,0,0,0,0,0,NA,NA
"1237",0,0,0,0,0,3,0,NA,0
"1870",0,0,0,0,0,15,0,NA,0
"1408",NA,0,0,0,0,0,0,NA,0
"2798",0,0,0,0,0,0,0,NA,NA
"2432",0,0,0,0,0,0,1,NA,0
"2155",0,0,0,0,0,0,0,NA,NA
"2745",15,0,0,0,0,0,0,NA,0
"2732",68,0,0,0,0,0,1,0,1
"2005",0,113,0,0,0,0,1,NA,0
"1295",0,0,0,0,0,0,0,NA,NA
"2591",0,0,0,0,0,20,0,NA,0
"508",0,0,0,1,0,0,0,NA,0
"2145",0,0,0,0,0,0,0,0,NA
"1420",0,0,0,0,0,0,0,NA,NA
"2195",0,0,0,10,0,0,1,NA,0
"455",0,0,0,0,0,0,0,NA,NA
"264",0,0,0,0,0,1,0,0,0
"277",0,0,0,0,0,0,1,1,NA
"2202",3,0,0,0,0,0,0,NA,0
"2056",30,0,0,0,0,0,0,NA,0
"2498",5,0,0,0,0,0,0,NA,0
"386",4,0,0,0,0,0,1,NA,0
"2674",5,0,0,0,0,0,0,0,1
"491",0,0,0,0,0,3,0,NA,0
"949",10,0,0,0,0,0,1,NA,0
"122",45,0,0,0,0,0,1,NA,0
"1121",0,0,5,0,0,0,0,NA,0
"1924",0,0,0,0,0,0,0,NA,NA
"2774",0,0,0,0,0,0,1,1,NA
"1457",0,0,0,0,0,0,0,0,NA
"876",135,0,0,0,0,0,0,NA,0
"928",0,4,0,0,0,0,0,NA,0
"1482",2,0,0,0,0,0,0,NA,0
"1034",20,0,0,0,0,0,0,NA,0
"2039",0,0,0,0,0,0,0,NA,NA
"2229",0,0,0,0,0,0,0,0,NA
"1791",25,0,0,0,0,0,0,NA,1
"904",0,0,0,6,0,0,0,NA,0
"1650",23,0,0,0,0,0,1,NA,0
"656",0,0,0,0,0,0,0,NA,NA
"450",0,0,0,0,0,0,0,NA,NA
"1046",0,0,0,0,0,0,0,NA,NA
"2700",0,0,0,0,0,0,0,NA,NA
"2739",60,0,0,0,0,0,0,NA,0
"2802",0,70,0,0,0,0,1,NA,0
"2219",0,0,0,0,0,0,0,NA,NA
"1479",0,0,0,0,0,0,0,NA,NA
"645",0,0,0,0,0,0,0,NA,NA
"410",23,0,0,0,0,0,0,NA,0
"66",0,90,0,0,0,0,1,NA,1
"1061",3,0,0,0,0,0,1,NA,0
"533",0,0,0,0,0,0,0,NA,NA
"614",0,55,0,0,0,0,1,NA,0
"1398",0,0,0,0,0,0,0,NA,NA
"240",0,0,0,0,0,0,0,NA,NA
"860",5,0,0,0,0,0,1,NA,0
"335",0,0,0,0,10,0,1,0,0
"1645",0,0,0,0,0,0,0,0,NA
"2130",0,0,0,0,0,0,0,NA,NA
"2757",0,0,0,0,0,0,1,1,NA
"1667",0,0,0,0,0,0,0,NA,NA
"1025",0,0,0,0,0,0,0,NA,NA
"1264",0,0,0,0,0,0,0,NA,NA
"1217",0,0,0,0,0,0,0,NA,NA
"2418",0,0,0,0,0,0,0,NA,NA
"635",0,60,0,0,0,0,1,NA,NA
"90",0,30,0,0,0,0,1,NA,0
"458",0,0,0,0,0,0,0,NA,NA
"1509",0,0,0,0,0,0,1,1,NA
"417",135,0,0,0,0,0,0,NA,0
"452",0,0,0,0,0,0,0,NA,NA
"2356",0,0,0,0,0,0,0,0,NA
"2221",0,0,0,0,0,0,0,NA,NA
"5",0,0,0,0,0,0,0,NA,NA
"208",0,0,0,10,0,0,0,NA,0
"1356",0,0,0,0,0,0,1,NA,0
"2615",0,0,0,0,0,0,0,NA,NA
"71",25,0,0,0,0,0,1,0,0
"1138",15,0,0,0,0,0,0,NA,0
"1366",0,0,0,0,0,0,0,NA,NA
"624",0,0,0,0,0,0,1,1,NA
"1024",315,0,0,0,0,0,0,NA,0
"1945",0,0,0,0,0,0,0,NA,NA
"1682",0,0,0,0,0,0,0,NA,NA
"516",10,0,0,0,0,0,0,0,0
"2575",0,0,0,0,0,0,0,NA,NA
"2534",30,0,0,0,0,0,0,NA,0
"1101",0,0,0,0,0,NA,0,NA,0
"482",0,0,0,0,0,0,0,NA,NA
"1755",5,0,0,0,0,0,0,NA,0
"348",0,0,0,0,0,0,0,NA,NA
"1375",0,0,0,0,0,0,0,NA,NA
"37",0,0,0,0,0,0,0,NA,NA
"2372",0,0,0,0,0,0,0,NA,NA
"2306",0,0,0,0,0,0,0,NA,NA
"2462",0,0,0,0,0,0,0,NA,NA
"1738",6,0,0,0,0,0,0,NA,0
"2053",0,0,0,0,0,0,0,NA,NA
"2001",0,0,0,0,0,0,0,0,NA
"731",0,90,0,0,0,0,1,NA,0
"1087",10,0,0,0,0,0,0,NA,0
"341",4,0,0,0,0,0,0,NA,0
"1469",0,0,0,0,0,0,0,NA,NA
"2061",0,0,135,0,0,0,1,NA,0
"769",0,0,0,0,0,0,1,1,NA
"2744",0,0,0,0,0,0,0,NA,NA
"1387",0,0,0,0,0,0,0,0,NA
"2368",0,0,0,0,0,0,0,NA,NA
"2392",0,0,0,0,0,0,0,0,NA
"2390",15,0,0,0,0,0,0,NA,0
"2435",0,0,0,0,0,0,0,NA,NA
"845",10,0,0,0,0,0,0,NA,0
"1332",0,0,0,0,0,0,0,NA,NA
"400",5,0,0,0,0,0,0,NA,0
"1632",0,0,0,0,0,0,0,NA,NA
"396",0,0,0,0,0,0,0,NA,NA
"889",0,0,0,0,0,0,0,NA,NA
"35",5,0,0,0,0,0,0,NA,0
"1950",0,0,0,0,0,0,0,NA,NA
"739",0,0,0,0,0,0,0,NA,NA
"1784",23,0,0,0,0,0,0,NA,0
"337",0,0,0,0,0,0,0,NA,NA
"2131",0,0,0,0,0,0,0,NA,NA
"566",0,0,0,0,0,0,1,NA,NA
"1016",20,0,0,0,0,0,0,NA,0
"1797",0,0,0,0,0,0,0,NA,NA
"1739",NA,0,0,0,0,0,0,NA,1
"2677",20,0,0,0,0,0,0,NA,0
"500",0,0,0,0,0,0,0,NA,NA
"1015",0,0,0,0,0,0,1,NA,0
"1026",10,0,0,0,0,0,1,NA,0
"1765",0,0,0,0,0,0,0,NA,NA
"2457",0,0,30,0,0,0,1,NA,0
"808",0,0,0,0,0,0,0,NA,NA
"1551",135,0,0,0,0,0,1,NA,0
"2852",0,0,0,0,0,0,0,NA,NA
"1128",0,0,0,0,0,0,1,NA,0
"421",0,0,0,0,30,0,0,NA,0
"2270",15,0,0,0,0,0,1,1,0
"353",0,0,0,0,0,0,0,NA,NA
"1006",0,0,2,0,0,0,1,NA,0
"2140",0,0,0,0,0,0,1,1,NA
"2696",0,0,0,0,0,0,0,NA,NA
"2655",0,0,0,0,0,0,0,NA,NA
"2249",NA,0,0,0,0,0,0,NA,0
"505",0,0,0,0,0,0,0,NA,0
"1775",0,0,0,0,0,0,0,NA,NA
"343",0,0,0,0,5,0,0,NA,0
"853",0,0,0,0,0,0,0,NA,NA
"517",0,0,0,0,15,0,1,NA,0
"1873",0,0,0,0,0,0,0,NA,NA
"1976",12,0,0,0,0,0,1,0,0
"1703",0,0,0,0,0,0,0,NA,NA
"497",0,0,0,0,0,10,0,NA,0
"578",0,0,0,0,0,0,0,0,NA
"2593",113,0,0,0,0,0,0,NA,0
"2834",7,0,0,0,0,0,1,NA,0
"1963",0,0,0,0,0,0,0,NA,NA
"2843",12,0,0,0,0,0,0,NA,0
"1131",0,0,0,0,0,0,0,0,NA
"1440",0,0,0,0,0,0,0,NA,NA
"1854",40,0,0,0,0,0,1,NA,0
"1073",30,0,0,0,0,0,0,NA,1
"1120",0,0,20,0,0,0,1,NA,0
"1462",45,0,0,0,0,0,0,NA,0
"1841",225,0,0,0,0,0,0,NA,0
"2331",0,0,0,0,8,0,0,NA,0
"939",0,0,0,0,0,0,0,NA,NA
"1223",0,0,0,0,0,0,0,NA,NA
"1758",0,0,0,0,0,0,1,1,NA
"2812",0,0,0,0,0,0,0,0,NA
"666",0,0,0,0,0,0,0,NA,NA
"950",0,0,0,0,3,0,1,NA,0
"688",0,0,10,0,0,0,1,NA,0
"1592",15,0,0,0,0,0,1,NA,0
"1905",0,0,0,0,0,0,0,NA,NA
"2387",0,0,0,0,0,0,1,1,NA
"2425",0,0,0,0,0,0,0,NA,NA
"2308",0,0,0,0,0,0,0,NA,NA
"915",0,0,0,0,0,0,0,NA,NA
"87",0,0,0,0,0,0,1,1,NA
"622",180,0,0,0,0,0,0,NA,1
"2141",40,0,0,0,0,0,0,NA,0
"806",0,0,0,0,0,0,0,NA,NA
"1969",0,0,0,0,0,0,0,0,NA
"2089",60,0,0,0,0,0,0,NA,0
"1636",0,0,0,0,0,0,0,NA,NA
"1631",2,0,0,0,0,0,1,NA,0
"2469",0,0,0,0,0,0,0,NA,NA
"1480",0,0,0,0,0,0,0,NA,NA
"787",0,0,0,0,0,0,0,NA,NA
"1252",0,0,0,0,0,0,0,NA,NA
"404",0,0,0,0,0,0,0,NA,NA
"2274",6,0,0,0,0,0,0,NA,NA
"1144",0,0,0,0,0,0,0,NA,NA
"2100",12,0,0,0,0,0,1,NA,0
"2021",0,0,0,0,5,0,0,NA,1
"310",0,0,0,0,0,0,0,NA,NA
"1320",45,0,0,0,0,0,0,NA,0
"2808",0,0,4,0,0,0,0,NA,0
"1837",0,0,0,0,0,0,0,NA,NA
"1463",30,0,0,0,0,0,0,NA,0
"2776",0,0,0,0,0,0,0,NA,NA
"545",45,0,0,0,0,0,1,NA,0
"2413",0,0,0,0,0,0,0,NA,NA
"2525",0,0,0,0,0,0,0,NA,NA
"2626",0,0,0,0,0,0,0,NA,NA
"892",0,0,0,0,28,0,1,NA,0
"1566",0,0,0,0,0,0,0,NA,NA
"615",4,0,0,0,0,0,1,NA,0
"1070",0,0,0,0,0,5,0,NA,0
"15",0,0,0,0,0,0,0,NA,NA
"1874",0,0,0,0,0,0,0,NA,NA
"162",5,0,0,0,0,0,1,0,0
"2376",0,0,90,0,0,0,1,NA,1
"2828",0,0,0,0,0,20,1,NA,0
"995",0,0,0,0,0,0,0,NA,NA
"1541",90,0,0,0,0,0,0,NA,1
"1644",0,0,0,0,0,0,0,NA,NA
"2",0,0,5,0,0,0,1,NA,0
"706",0,0,5,0,0,0,0,NA,0
"2589",30,0,0,0,0,0,0,NA,NA
"1076",0,0,0,0,0,0,0,NA,NA
"359",0,0,0,0,0,0,0,NA,NA
"2110",0,0,0,0,30,0,1,NA,0
"1039",0,0,0,0,0,0,0,NA,NA
"12",40,0,0,0,0,0,1,NA,0
"2430",17,0,0,0,0,0,1,NA,0
"627",0,0,0,0,0,0,1,NA,NA
"894",0,0,20,0,0,0,0,NA,0
"1183",0,0,5,0,0,0,1,NA,0
"2641",0,0,0,0,0,20,1,0,0
"1554",0,0,0,0,0,0,0,NA,NA
"2161",30,0,0,0,0,0,0,NA,0
"671",0,0,0,0,0,4,0,NA,0
